station_id,datetime,no,year,month,day,hour,pm2.5,pm10,so2,no2,co,o3,temp,pres,dewp,rain,wspm,alert,pm2.5_lag_1,pm2.5_lag_3,pm2.5_lag_6
Dongsi,2016-12-14,33228.5,2016.0,12.0,14.0,11.5,27.625,45.75,10.375,43.916666666666664,662.5,28.791666666666668,-0.7708333333333334,1029.3125,-16.808333333333334,0.0,1.95,0.0,24.708333333333332,20.166666666666668,15.041666666666666
Dongsi,2016-12-15,33252.5,2016.0,12.0,15.0,11.5,27.958333333333332,67.58333333333333,11.958333333333334,42.458333333333336,750.0,30.291666666666668,0.12083333333333322,1028.4916666666666,-14.5,0.0,2.3666666666666667,0.0,30.791666666666668,34.583333333333336,39.708333333333336
Dongsi,2016-12-16,33276.5,2016.0,12.0,16.0,11.5,139.75,184.625,28.666666666666668,95.91666666666667,2329.1666666666665,5.125,-0.09583333333333334,1022.5541666666667,-10.625,0.0,0.9791666666666666,0.5416666666666666,133.20833333333334,112.125,84.58333333333333
Dongsi,2016-12-17,33300.5,2016.0,12.0,17.0,11.5,232.625,284.3333333333333,43.791666666666664,109.33333333333333,3145.8333333333335,5.625,-0.11666666666666665,1018.4833333333332,-6.658333333333334,0.0,0.8666666666666667,0.7083333333333334,227.375,220.58333333333334,203.41666666666666
Dongsi,2016-12-18,33324.13043478261,2016.0,12.0,18.0,11.130434782608695,257.82608695652175,289.7826086956522,38.26086956521739,108.56521739130434,3608.695652173913,5.260869565217392,0.1565217391304348,1020.0217391304348,-5.7956521739130435,0.0,0.5434782608695652,1.0,260.1304347826087,268.5652173913044,279.2173913043478
Dongsi,2016-12-19,33348.5,2016.0,12.0,19.0,11.5,255.625,281.9583333333333,39.416666666666664,121.29166666666667,4025.0,4.958333333333333,0.4833333333333334,1020.8625000000001,-5.325,0.0,0.6749999999999999,0.875,246.04166666666666,236.58333333333334,240.0
Dongsi,2016-12-20,33372.04347826087,2016.0,12.0,20.0,11.043478260869565,405.39130434782606,445.5217391304348,14.869565217391305,135.1304347826087,8095.652173913043,3.608695652173913,-1.3478260869565217,1024.8478260869565,-2.904347826086956,0.0,1.2260869565217392,1.0,409.7391304347826,411.0,392.82608695652175
Dongsi,2016-12-21,33396.5,2016.0,12.0,21.0,11.5,403.5416666666667,442.9166666666667,12.0,157.16666666666666,7733.333333333333,3.6666666666666665,0.9583333333333334,1022.0583333333334,-2.3375,0.0,1.0458333333333334,1.0,403.0833333333333,398.7916666666667,389.7916666666667
Dongsi,2016-12-22,33420.5,2016.0,12.0,22.0,11.5,75.54166666666667,89.58333333333333,7.666666666666667,42.666666666666664,1570.8333333333333,42.875,2.8708333333333336,1019.7624999999999,-10.975,0.0,3.341666666666667,0.16666666666666666,92.58333333333333,128.33333333333334,185.66666666666666
Dongsi,2016-12-23,33444.5,2016.0,12.0,23.0,11.5,36.916666666666664,56.208333333333336,7.916666666666667,42.375,704.1666666666666,23.5,-0.6041666666666667,1026.2083333333333,-13.508333333333333,0.0,1.5333333333333332,0.0,34.333333333333336,27.875,20.083333333333332
Dongsi,2016-12-24,33468.5,2016.0,12.0,24.0,11.5,136.5,184.58333333333334,36.666666666666664,90.91666666666667,3041.6666666666665,3.0833333333333335,-0.65,1026.4,-8.791666666666666,0.0,1.2416666666666667,0.4166666666666667,132.04166666666666,126.91666666666667,118.95833333333333
Dongsi,2016-12-25,33492.5,2016.0,12.0,25.0,11.5,153.04166666666666,188.58333333333334,36.541666666666664,95.875,2779.1666666666665,2.75,-1.1666666666666667,1024.9875,-6.345833333333334,0.0,0.9791666666666666,0.5416666666666666,153.29166666666666,150.33333333333334,144.70833333333334
Dongsi,2016-12-26,33516.5,2016.0,12.0,26.0,11.5,49.875,63.25,17.666666666666668,52.5,1112.5,25.625,1.4958333333333333,1027.3166666666666,-12.725,0.0,1.625,0.16666666666666666,56.791666666666664,71.0,92.54166666666667
Dongsi,2016-12-27,33540.5,2016.0,12.0,27.0,11.5,40.666666666666664,64.70833333333333,9.666666666666666,39.625,762.5,27.666666666666668,-0.8708333333333332,1030.3583333333333,-15.0625,0.0,2.0875,0.041666666666666664,34.916666666666664,26.041666666666668,15.083333333333334
Dongsi,2016-12-28,33561.4375,2016.0,12.0,28.0,8.4375,105.8125,132.0,14.5,46.5625,1387.5,19.375,-1.4,1027.7875000000001,-11.0,0.0,2.56875,0.5,114.5,122.8125,123.8125
Dongsi,2016-12-29,33587.1,2016.0,12.0,29.0,10.1,58.3,86.95,10.75,45.05,1165.0,24.75,-1.525,1031.5,-16.95,0.0,1.5550000000000002,0.15,41.1,24.05,17.7
Dongsi,2016-12-30,33612.34782608696,2016.0,12.0,30.0,11.347826086956522,294.4347826086956,362.3478260869565,24.08695652173913,101.04347826086956,4917.391304347826,4.869565217391305,-3.3347826086956522,1025.5304347826088,-9.343478260869565,0.0,1.0608695652173912,0.8260869565217391,298.1304347826087,288.04347826086956,246.95652173913044
Dongsi,2016-12-31,33636.5,2016.0,12.0,31.0,11.5,358.375,445.2083333333333,24.458333333333332,129.54166666666666,6154.166666666667,2.8333333333333335,-2.529166666666667,1022.9250000000001,-7.925,0.0,0.8500000000000001,1.0,350.5416666666667,338.5833333333333,331.2916666666667
Dongsi,2017-01-01,33660.5,2017.0,1.0,1.0,11.5,487.1666666666667,584.6666666666666,7.625,128.875,8166.666666666667,2.8333333333333335,-2.8958333333333335,1021.0291666666667,-5.029166666666667,0.0,1.0958333333333334,1.0,488.9583333333333,489.5833333333333,479.7083333333333
Dongsi,2017-01-02,33684.5,2017.0,1.0,2.0,11.5,215.91666666666666,237.58333333333334,14.083333333333334,97.0,5183.333333333333,17.708333333333332,0.5791666666666667,1021.4666666666667,-8.125,0.0,1.4166666666666667,0.7083333333333334,224.83333333333334,247.625,289.0
Dongsi,2017-01-03,33707.5,2017.0,1.0,3.0,10.5,328.59090909090907,372.90909090909093,21.227272727272727,145.72727272727272,7327.272727272727,8.045454545454545,-0.1727272727272728,1018.5318181818183,-6.0,0.0,0.8,1.0,314.22727272727275,285.6363636363636,259.8181818181818
Dongsi,2017-01-04,33735.86666666667,2017.0,1.0,4.0,14.866666666666667,285.3333333333333,345.3333333333333,20.933333333333334,143.66666666666666,5126.666666666667,13.066666666666666,0.4666666666666668,1022.48,-4.1866666666666665,0.0,1.38,0.9333333333333333,308.06666666666666,337.6666666666667,382.3333333333333
Dongsi,2017-01-05,33756.5,2017.0,1.0,5.0,11.5,228.95833333333334,251.95833333333334,20.375,111.79166666666667,1750.0,10.958333333333334,0.9666666666666667,1026.5166666666667,-2.5791666666666666,0.0,1.1125,1.0,235.29166666666666,250.29166666666666,269.8333333333333
Dongsi,2017-01-06,33780.86956521739,2017.0,1.0,6.0,11.869565217391305,220.2173913043478,226.17391304347825,46.47826086956522,109.73913043478261,1747.8260869565217,96.91304347826087,0.7869565217391304,1022.9956521739131,-3.404347826086956,0.0,0.8652173913043477,1.0,218.8695652173913,218.3913043478261,214.34782608695653
Dongsi,2017-01-07,33805.857142857145,2017.0,1.0,7.0,12.857142857142858,171.8095238095238,174.9047619047619,20.571428571428573,80.42857142857143,1352.3809523809523,126.33333333333333,1.657142857142857,1020.0714285714286,-1.3380952380952382,0.014285714285714287,1.019047619047619,0.6190476190476191,170.9047619047619,182.8095238095238,200.04761904761904
Dongsi,2017-01-08,33828.5,2017.0,1.0,8.0,11.5,32.708333333333336,32.708333333333336,10.625,29.041666666666668,812.5,51.0,3.7916666666666665,1018.4250000000001,-10.0875,0.0,2.7416666666666667,0.041666666666666664,40.875,50.291666666666664,63.416666666666664
Dongsi,2017-01-09,33852.47826086957,2017.0,1.0,9.0,11.478260869565217,41.78260869565217,54.78260869565217,5.956521739130435,33.69565217391305,1369.5652173913043,52.82608695652174,0.8271739130434782,1022.2137681159422,-12.35217391304348,0.0,3.4217391304347826,0.08695652173913043,35.26086956521739,23.869565217391305,16.47826086956522
Dongsi,2017-01-10,33876.36363636364,2017.0,1.0,10.0,11.363636363636363,32.5,45.72727272727273,8.318181818181818,37.72727272727273,1186.3636363636363,38.04545454545455,0.6095075757575757,1025.1704545454545,-15.736363636363636,0.0,3.286363636363636,0.0,36.0,41.13636363636363,42.90909090909091
Dongsi,2017-01-11,33901.4,2017.0,1.0,11.0,12.4,80.15,113.65,24.4,79.45,1530.0,11.85,0.49158333333333354,1021.36,-11.345,0.0,1.345,0.0,80.15,81.75,75.85
Dongsi,2017-01-12,33924.82608695652,2017.0,1.0,12.0,11.826086956521738,53.21739130434783,82.69565217391305,16.91304347826087,56.08695652173913,952.1739130434783,38.04347826086956,1.6331159420289856,1017.1782608695652,-12.008695652173913,0.0,2.152173913043478,0.043478260869565216,54.82608695652174,55.34782608695652,51.08695652173913
Dongsi,2017-01-13,33948.59090909091,2017.0,1.0,13.0,11.590909090909092,13.590909090909092,28.272727272727273,10.318181818181818,24.5,450.0,61.68181818181818,0.5227272727272727,1021.3295454545455,-20.068181818181817,0.0,3.3227272727272723,0.0,13.045454545454545,13.954545454545455,30.40909090909091
Dongsi,2017-01-14,33972.5,2017.0,1.0,14.0,11.5,25.041666666666668,42.5,14.5,44.0,854.1666666666666,34.75,-1.6679861111111112,1028.6458333333333,-20.345833333333335,0.0,2.0791666666666666,0.0,24.5,21.625,19.208333333333332
Dongsi,2017-01-15,33996.17391304348,2017.0,1.0,15.0,11.173913043478262,55.52173913043478,75.8695652173913,15.782608695652174,44.34782608695652,969.5652173913044,25.217391304347824,-3.238913043478261,1029.8710144927538,-8.747826086956522,0.0,1.6695652173913043,0.0,52.56521739130435,50.52173913043478,45.91304347826087
Dongsi,2017-01-16,34020.5,2017.0,1.0,16.0,11.5,104.95833333333333,125.83333333333333,28.041666666666668,70.125,1908.3333333333333,7.041666666666667,-1.9129166666666666,1027.9895833333333,-7.6000000000000005,0.0,1.5541666666666665,0.0,103.95833333333333,100.375,93.45833333333333
Dongsi,2017-01-17,34044.0,2017.0,1.0,17.0,11.0,150.56521739130434,171.65217391304347,30.869565217391305,75.17391304347827,2304.3478260869565,11.304347826086957,-0.8175362318840582,1026.6108695652174,-6.108695652173913,0.0,1.2956521739130435,0.5217391304347826,147.8695652173913,143.34782608695653,136.65217391304347
Dongsi,2017-01-18,34068.72727272727,2017.0,1.0,18.0,11.727272727272727,45.68181818181818,63.54545454545455,10.227272727272727,52.90909090909091,740.9090909090909,22.545454545454547,-2.3554924242424247,1029.2954545454545,-14.081818181818182,0.0,1.5272727272727273,0.045454545454545456,49.63636363636363,61.72727272727273,74.27272727272727
Dongsi,2017-01-19,34094.5,2017.0,1.0,19.0,13.5,29.333333333333332,93.94444444444444,11.166666666666666,28.055555555555557,705.5555555555555,49.388888888888886,-3.022407407407407,1027.6296296296293,-19.12222222222222,0.0,4.661111111111111,0.0,33.05555555555556,41.55555555555556,58.55555555555556
Dongsi,2017-01-20,34116.5,2017.0,1.0,20.0,11.5,24.791666666666668,40.041666666666664,7.875,34.75,483.3333333333333,43.625,-4.745902777777778,1030.0062500000001,-21.808333333333334,0.0,2.25,0.0,22.166666666666668,18.291666666666668,14.291666666666666
Dongsi,2017-01-21,34140.5,2017.0,1.0,21.0,11.5,33.666666666666664,59.625,11.666666666666666,30.666666666666668,725.0,47.416666666666664,-3.7381944444444444,1026.73125,-21.758333333333336,0.0,3.016666666666667,0.0,35.916666666666664,39.458333333333336,43.083333333333336
Dongsi,2017-01-22,34164.5,2017.0,1.0,22.0,11.5,32.833333333333336,46.125,10.708333333333334,44.25,758.3333333333334,27.958333333333332,-4.754722222222222,1031.2618055555554,-20.545833333333334,0.0,1.7041666666666666,0.0,31.791666666666668,28.666666666666668,20.541666666666668
Dongsi,2017-01-23,34188.04347826087,2017.0,1.0,23.0,11.043478260869565,36.43478260869565,50.0,13.26086956521739,49.26086956521739,865.2173913043479,27.695652173913043,-5.085869565217391,1031.5014492753626,-17.969565217391306,0.0,1.434782608695652,0.0,34.69565217391305,32.26086956521739,34.95652173913044
Dongsi,2017-01-24,34212.95652173913,2017.0,1.0,24.0,11.956521739130435,101.52173913043478,122.69565217391305,33.391304347826086,73.3913043478261,2391.304347826087,17.26086956521739,-3.4969565217391305,1032.8275362318839,-13.98695652173913,0.0,1.2478260869565216,0.0,100.26086956521739,97.73913043478261,89.8695652173913
Dongsi,2017-01-25,34234.0,2017.0,1.0,25.0,9.0,182.125,200.125,50.0,92.625,3550.0,10.75,-3.375520833333333,1029.276041666667,-10.74375,0.0,1.30625,0.75,181.5625,176.75,172.3125
Dongsi,2017-01-26,34260.434782608696,2017.0,1.0,26.0,11.434782608695652,173.52173913043478,221.47826086956522,32.0,65.69565217391305,2669.5652173913045,39.08695652173913,0.5073913043478262,1020.4123188405796,-10.08695652173913,0.0,2.4173913043478263,0.5217391304347826,189.04347826086956,197.7391304347826,222.47826086956522
Dongsi,2017-01-27,34284.65,2017.0,1.0,27.0,11.65,70.2,111.0,20.65,31.5,880.0,50.2,-0.8026666666666669,1026.76,-15.475,0.0,2.21,0.15,55.0,33.4,23.7
Dongsi,2017-01-28,34308.59090909091,2017.0,1.0,28.0,11.590909090909092,365.3636363636364,495.90909090909093,89.36363636363636,67.18181818181819,2627.2727272727275,6.909090909090909,-1.396060606060606,1017.9340909090909,-10.036363636363637,0.0,1.5045454545454546,1.0,366.5,378.04545454545456,361.8636363636364
Dongsi,2017-01-29,34332.391304347824,2017.0,1.0,29.0,11.391304347826088,47.0,101.91304347826087,10.695652173913043,19.043478260869566,578.2608695652174,53.608695652173914,-1.6818840579710144,1025.0615942028987,-18.791304347826088,0.0,4.504347826086957,0.13043478260869565,58.78260869565217,81.04347826086956,114.43478260869566
Dongsi,2017-01-30,34356.5,2017.0,1.0,30.0,11.5,31.166666666666668,40.25,8.208333333333334,18.875,391.6666666666667,59.375,-2.267708333333333,1032.6583333333333,-26.354166666666668,0.0,2.6125000000000003,0.0,28.208333333333332,23.291666666666668,12.833333333333334
Dongsi,2017-01-31,34380.5,2017.0,1.0,31.0,11.5,83.83333333333333,97.54166666666667,27.333333333333332,38.083333333333336,966.6666666666666,40.541666666666664,0.8624999999999999,1025.0458333333333,-22.704166666666666,0.0,1.7750000000000001,0.0,86.83333333333333,89.625,88.91666666666667
Dongsi,2017-02-01,34404.47826086957,2017.0,2.0,1.0,11.478260869565217,35.52173913043478,64.26086956521739,13.434782608695652,22.91304347826087,504.3478260869565,62.130434782608695,0.017391304347826143,1032.6565217391303,-21.965217391304346,0.0,2.0043478260869567,0.043478260869565216,29.347826086956523,20.391304347826086,23.130434782608695
Dongsi,2017-02-02,34421.5,2017.0,2.0,2.0,4.5,90.6,117.7,30.9,60.1,1270.0,68.0,-5.99,1029.54,-18.85,0.0,1.09,0.2,101.4,120.4,128.2
Dongsi,2017-02-03,34452.5,2017.0,2.0,3.0,11.5,173.20833333333334,209.125,46.083333333333336,82.375,2462.5,21.333333333333332,-0.5750000000000001,1019.25,-14.216666666666667,0.0,0.9333333333333332,0.5,167.0,154.16666666666666,125.58333333333333
Dongsi,2017-02-04,34476.5,2017.0,2.0,4.0,11.5,291.625,325.75,52.666666666666664,96.875,3091.6666666666665,27.125,3.7875,1014.4166666666666,-8.883333333333333,0.0,1.3499999999999999,0.875,304.875,329.1666666666667,322.6666666666667
Dongsi,2017-02-05,34500.5,2017.0,2.0,5.0,11.5,13.958333333333334,19.541666666666668,6.25,23.625,383.3333333333333,62.791666666666664,5.0125,1018.1763888888887,-15.35,0.0,2.283333333333333,0.0,13.875,15.333333333333334,54.458333333333336
Dongsi,2017-02-06,34523.380952380954,2017.0,2.0,6.0,10.380952380952381,11.19047619047619,19.61904761904762,5.142857142857143,24.61904761904762,342.85714285714283,61.095238095238095,1.9642857142857142,1027.347619047619,-17.876190476190477,0.0,2.419047619047619,0.0,9.761904761904763,7.285714285714286,7.190476190476191
Dongsi,2017-02-07,34549.0,2017.0,2.0,7.0,12.0,81.47826086956522,100.21739130434783,23.434782608695652,53.30434782608695,1221.7391304347825,35.82608695652174,0.09565217391304348,1026.9913043478261,-9.04782608695652,0.0,1.2304347826086957,0.0,79.21739130434783,72.65217391304348,61.08695652173913
Dongsi,2017-02-08,34573.0,2017.0,2.0,8.0,12.0,41.17391304347826,60.65217391304348,8.217391304347826,28.434782608695652,613.0434782608696,60.56521739130435,-0.36521739130434777,1026.817391304348,-17.056521739130435,0.0,3.0434782608695654,0.0,45.56521739130435,54.65217391304348,67.69565217391305
Dongsi,2017-02-09,34597.7,2017.0,2.0,9.0,12.7,13.7,26.2,2.15,15.55,215.0,79.05,-1.05,1024.475,-21.7,0.0,3.8649999999999998,0.0,13.85,14.3,14.35
Dongsi,2017-02-10,34620.5,2017.0,2.0,10.0,11.5,13.208333333333334,31.5,2.8333333333333335,14.166666666666666,295.8333333333333,70.83333333333333,0.3958333333333333,1025.0208333333333,-22.504166666666666,0.0,3.5083333333333333,0.0,12.875,12.416666666666666,12.458333333333334
Dongsi,2017-02-11,34644.739130434784,2017.0,2.0,11.0,11.73913043478261,61.69565217391305,94.30434782608695,19.17391304347826,46.47826086956522,921.7391304347826,42.608695652173914,2.5,1024.0608695652174,-18.17391304347826,0.0,1.5782608695652176,0.13043478260869565,46.130434782608695,29.73913043478261,20.91304347826087
Dongsi,2017-02-12,34668.5,2017.0,2.0,12.0,11.5,150.0,202.58333333333334,56.416666666666664,86.45833333333333,2508.3333333333335,22.375,1.55,1022.6374999999999,-12.791666666666666,0.0,1.1083333333333334,0.4166666666666667,159.16666666666666,163.79166666666666,157.875
Dongsi,2017-02-13,34692.5,2017.0,2.0,13.0,11.5,101.58333333333333,134.29166666666666,29.958333333333332,71.125,2304.1666666666665,34.416666666666664,3.858333333333333,1027.1958333333334,-11.870833333333332,0.0,1.3,0.3333333333333333,100.58333333333333,100.75,108.5
Dongsi,2017-02-14,34716.391304347824,2017.0,2.0,14.0,11.391304347826088,166.69565217391303,194.7391304347826,30.782608695652176,95.3913043478261,2556.521739130435,21.26086956521739,-0.4304347826086957,1029.091304347826,-5.143478260869565,0.0,1.1695652173913043,0.6521739130434783,163.30434782608697,146.56521739130434,128.52173913043478
Dongsi,2017-02-15,34738.117647058825,2017.0,2.0,15.0,9.117647058823529,244.1764705882353,249.76470588235293,45.64705882352941,109.88235294117646,3029.4117647058824,7.764705882352941,-0.21176470588235285,1018.7176470588236,-5.847058823529412,0.0,0.7294117647058824,0.9411764705882353,259.70588235294116,241.2941176470588,216.8235294117647
Dongsi,2017-02-16,34764.5,2017.0,2.0,16.0,11.5,117.58333333333333,131.75,22.25,65.04166666666667,1370.8333333333333,59.375,4.895833333333333,1014.7916666666666,-11.541666666666666,0.0,3.2624999999999997,0.4166666666666667,128.66666666666666,151.58333333333334,183.45833333333334
Dongsi,2017-02-17,34788.5,2017.0,2.0,17.0,11.5,22.458333333333332,44.833333333333336,6.75,25.791666666666668,316.6666666666667,59.916666666666664,2.404166666666667,1026.4624999999999,-20.712500000000002,0.0,3.0083333333333333,0.0,20.25,15.666666666666666,9.625
Dongsi,2017-02-18,34812.5,2017.0,2.0,18.0,11.5,90.625,145.16666666666666,28.333333333333332,69.5,1316.6666666666667,22.5,2.9458333333333333,1018.1041666666666,-13.945833333333333,0.0,1.575,0.0,87.95833333333333,83.70833333333333,82.04166666666667
Dongsi,2017-02-19,34836.5,2017.0,2.0,19.0,11.5,106.91666666666667,194.79166666666666,27.25,61.916666666666664,1158.3333333333333,43.333333333333336,4.6875,1006.5541666666667,-11.866666666666667,0.0,2.595833333333333,0.5,111.95833333333333,120.625,128.5
Dongsi,2017-02-20,34857.705882352944,2017.0,2.0,20.0,8.705882352941176,8.588235294117647,36.470588235294116,3.588235294117647,16.705882352941178,300.0,72.52941176470588,0.035294117647058795,1025.9823529411765,-21.98235294117647,0.0,3.4058823529411764,0.0,7.882352941176471,7.0588235294117645,7.647058823529412
Dongsi,2017-02-21,34893.2,2017.0,2.0,21.0,20.2,58.6,61.6,3.2,44.4,820.0,24.2,-2.34,1022.6600000000001,-4.42,0.4600000000000001,1.6199999999999999,0.0,55.0,44.6,39.4
Dongsi,2017-02-22,34905.294117647056,2017.0,2.0,22.0,8.294117647058824,100.52941176470588,101.94117647058823,8.294117647058824,38.411764705882355,1082.3529411764705,26.705882352941178,-0.35294117647058826,1018.8235294117648,-5.3,0.0,1.7000000000000002,0.0,97.23529411764706,88.58823529411765,80.82352941176471
Dongsi,2017-02-23,34932.5,2017.0,2.0,23.0,11.5,19.541666666666668,35.0,7.375,31.583333333333332,675.0,55.25,3.7291666666666665,1024.3208333333334,-12.325000000000001,0.0,2.029166666666667,0.0,17.875,15.875,12.375
Dongsi,2017-02-24,34956.5,2017.0,2.0,24.0,11.5,30.0,47.958333333333336,12.541666666666666,47.166666666666664,770.8333333333334,40.875,5.166666666666667,1021.0124999999999,-11.141666666666666,0.0,1.5958333333333332,0.0,31.416666666666668,33.333333333333336,36.583333333333336
Dongsi,2017-02-25,34980.5,2017.0,2.0,25.0,11.5,10.083333333333334,22.291666666666668,5.083333333333333,30.375,454.1666666666667,58.208333333333336,7.245833333333334,1018.8125,-10.754166666666668,0.0,1.825,0.0,9.833333333333334,9.166666666666666,9.041666666666666
Dongsi,2017-02-26,35004.5,2017.0,2.0,26.0,11.5,27.125,48.458333333333336,9.208333333333334,50.166666666666664,620.8333333333334,37.541666666666664,7.208333333333333,1020.3375,-8.258333333333333,0.0,1.5666666666666667,0.0,25.5,23.0,20.25
Dongsi,2017-02-27,35023.5,2017.0,2.0,27.0,6.5,89.21428571428571,140.42857142857142,26.785714285714285,89.0,1942.857142857143,8.428571428571429,4.6499999999999995,1019.0714285714286,-6.2,0.0,1.2142857142857142,0.0,85.85714285714286,78.0,66.64285714285714
Dongsi,2017-02-28,35052.5,2017.0,2.0,28.0,11.5,16.166666666666668,36.958333333333336,6.583333333333333,35.958333333333336,504.1666666666667,57.125,10.958333333333334,1014.8874999999999,-12.783333333333333,0.0,2.058333333333333,0.0,17.625,20.458333333333332,24.875
Guanyuan,2013-03-01,15.5,2013.0,3.0,1.0,14.5,8.944444444444445,13.944444444444445,8.277777777777779,32.0,416.6666666666667,61.22222222222222,2.3277777777777775,1027.7777777777778,-18.677777777777777,0.0,3.033333333333333,0.0,8.38888888888889,7.555555555555555,6.222222222222222
Guanyuan,2013-03-02,37.714285714285715,2013.0,3.0,2.0,12.714285714285714,29.666666666666668,39.0,30.428571428571427,66.9047619047619,904.6666666666666,31.047619047619047,0.9142857142857143,1026.290476190476,-15.72857142857143,0.0,1.5,0.0,26.523809523809526,19.095238095238095,11.80952380952381
Guanyuan,2013-03-03,60.5,2013.0,3.0,3.0,11.5,81.5,119.08333333333333,69.20833333333333,96.45833333333333,1966.4583333333333,16.5,5.566666666666666,1014.6083333333332,-12.316666666666668,0.0,1.6583333333333332,0.0,83.54166666666667,83.91666666666667,79.0
Guanyuan,2013-03-04,84.5,2013.0,3.0,4.0,11.5,18.25,41.958333333333336,20.208333333333332,51.333333333333336,625.0,54.5,9.9625,1017.65,-11.683333333333332,0.0,2.4041666666666663,0.0,17.041666666666668,19.625,28.583333333333332
Guanyuan,2013-03-05,108.5,2013.0,3.0,5.0,11.5,141.16666666666666,163.70833333333334,83.375,134.75,2483.0833333333335,78.79166666666667,6.291666666666667,1010.9,-7.5249999999999995,0.0,1.1291666666666667,0.375,134.66666666666666,121.0,99.45833333333333
Guanyuan,2013-03-06,133.71428571428572,2013.0,3.0,6.0,12.714285714285714,209.71428571428572,233.28571428571428,130.57142857142858,154.47619047619048,3390.0476190476193,26.904761904761905,7.6380952380952385,1007.4714285714286,-3.947619047619048,0.0,1.4476190476190476,1.0,206.23809523809524,198.9047619047619,197.9047619047619
Guanyuan,2013-03-07,156.5,2013.0,3.0,7.0,11.5,248.0,280.125,98.70833333333333,161.375,3949.6666666666665,46.666666666666664,9.2875,1002.3208333333333,-2.0333333333333337,0.0,1.5583333333333333,1.0,242.54166666666666,237.75,241.29166666666666
Guanyuan,2013-03-08,180.56521739130434,2013.0,3.0,8.0,11.565217391304348,205.43478260869566,245.95652173913044,63.608695652173914,136.2608695652174,3117.1304347826085,105.95652173913044,9.2,999.4130434782609,-1.182608695652174,0.0,1.626086956521739,0.6086956521739131,218.04347826086956,240.69565217391303,256.39130434782606
Guanyuan,2013-03-09,204.3181818181818,2013.0,3.0,9.0,11.318181818181818,52.09090909090909,197.0909090909091,39.77272727272727,52.72727272727273,1099.8181818181818,97.04545454545455,6.672727272727273,1004.1272727272727,-9.549999999999999,0.0,3.0681818181818183,0.0,55.27272727272727,53.72727272727273,63.72727272727273
Guanyuan,2013-03-10,228.8695652173913,2013.0,3.0,10.0,11.869565217391305,34.869565217391305,60.65217391304348,23.434782608695652,51.95652173913044,747.8260869565217,90.43478260869566,5.578260869565218,1020.4652173913043,-12.895652173913044,0.0,2.4956521739130433,0.0,31.73913043478261,26.652173913043477,20.695652173913043
Guanyuan,2013-03-11,252.5,2013.0,3.0,11.0,11.5,119.33333333333333,162.95833333333334,106.83333333333333,91.83333333333333,1699.75,85.16666666666667,5.5375000000000005,1013.6625,-6.620833333333334,0.0,1.5666666666666667,0.16666666666666666,118.70833333333333,111.375,97.79166666666667
Guanyuan,2013-03-12,276.5,2013.0,3.0,12.0,11.5,117.70833333333333,114.375,36.166666666666664,86.75,1858.2083333333333,39.5,4.6000000000000005,1008.8083333333334,1.3499999999999999,0.12083333333333333,1.0833333333333333,0.041666666666666664,119.5,123.20833333333333,128.625
Guanyuan,2013-03-13,300.5,2013.0,3.0,13.0,11.5,14.666666666666666,19.5,15.125,43.166666666666664,550.0,74.45833333333333,4.929166666666666,1022.475,-10.049999999999999,0.0,2.3291666666666666,0.0,15.291666666666666,22.166666666666668,33.666666666666664
Guanyuan,2013-03-14,324.8695652173913,2013.0,3.0,14.0,11.869565217391305,95.56521739130434,106.52173913043478,67.26086956521739,73.91304347826087,1486.9565217391305,75.82608695652173,3.9869565217391307,1021.295652173913,-3.5391304347826082,0.0,2.017391304347826,0.043478260869565216,90.08695652173913,81.26086956521739,71.34782608695652
Guanyuan,2013-03-15,348.5,2013.0,3.0,15.0,11.5,188.125,227.20833333333334,92.29166666666667,111.33333333333333,2270.625,63.083333333333336,6.3999999999999995,1014.5,-1.0666666666666667,0.0,1.4208333333333334,0.8333333333333334,181.83333333333334,167.45833333333334,146.75
Guanyuan,2013-03-16,372.5,2013.0,3.0,16.0,11.5,225.66666666666666,228.33333333333334,78.04166666666667,93.25,2382.9166666666665,94.54166666666667,9.529166666666667,1016.8541666666666,0.8833333333333333,0.0,1.6958333333333335,0.9166666666666666,232.16666666666666,238.41666666666666,249.58333333333334
Guanyuan,2013-03-17,396.5,2013.0,3.0,17.0,11.5,258.2083333333333,283.125,77.83333333333333,111.41666666666667,2632.9583333333335,107.0,10.008333333333333,1001.9375,3.1458333333333335,0.0,1.1458333333333333,1.0,248.08333333333334,235.70833333333334,215.25
Guanyuan,2013-03-18,420.8695652173913,2013.0,3.0,18.0,11.869565217391305,69.78260869565217,100.0,15.695652173913043,43.869565217391305,869.5217391304348,90.3913043478261,8.252173913043478,1001.4304347826088,-9.369565217391305,0.004347826086956522,3.5913043478260867,0.13043478260869565,72.08695652173913,101.0,143.08695652173913
Guanyuan,2013-03-19,444.5,2013.0,3.0,19.0,11.5,36.125,44.541666666666664,10.125,42.208333333333336,687.5,31.666666666666668,2.066666666666667,1008.8916666666668,-1.3291666666666666,0.375,1.9166666666666667,0.0,34.875,32.875,33.541666666666664
Guanyuan,2013-03-20,468.5,2013.0,3.0,20.0,11.5,52.0,44.416666666666664,13.25,36.666666666666664,854.1666666666666,45.375,1.5208333333333333,1017.1208333333334,-2.8208333333333333,0.3125,2.058333333333333,0.0,50.916666666666664,49.5,46.833333333333336
